t_s,k=0 (uncompensated),k=1 (freezes drift),k=2 (restores to pull)
5.580930155025838,359.9999999999969,197.18873385392467,180.00000000000156
5.581930321720287,359.9999999999969,197.18873385392467,180.00000000000156
5.582930488414736,359.9999999999969,197.18873385392467,180.00000000000156
5.583930655109185,359.9999999999969,197.18873385392467,180.00000000000156
5.584930821803634,359.9999999999969,197.18873385392467,180.00000000000156
5.585930988498083,359.9999999999969,197.18873385392467,180.00000000000156
5.5869311551925325,359.9999999999969,197.18873385392467,180.00000000000156
5.587931321886981,359.9999999999969,197.18873385392467,180.00000000000156
5.58893148858143,359.9999999999969,197.18873385392467,180.00000000000156
5.58993165527588,359.9999999999969,197.18873385392467,180.00000000000156
5.590931821970329,359.9999999999969,197.18873385392467,180.00000000000156
5.591931988664777,359.9999999999969,197.18873385392467,180.00000000000156
5.592932155359227,359.9999999999969,197.18873385392467,180.00000000000156
5.593932322053676,359.9999999999969,197.18873385392467,180.00000000000156
5.594932488748125,359.9999999999969,197.18873385392467,180.00000000000156
5.595932655442574,359.9999999999969,197.18873385392467,180.00000000000156
5.596932822137023,359.9999999999969,197.18873385392467,180.00000000000156
5.597932988831472,359.9999999999969,197.18873385392467,180.00000000000156
5.598933155525922,359.9999999999969,197.18873385392467,180.00000000000156
5.59993332222037,359.9999999999969,197.18873385392467,180.00000000000156
5.600933488914819,359.9999999999969,197.18873385392467,180.00000000000156
5.601933655609268,359.9999999999969,197.18873385392467,180.00000000000156
5.602933822303718,359.9999999999969,197.18873385392467,180.00000000000156
5.6039339889981665,359.9999999999969,197.18873385392467,180.00000000000156
5.604934155692615,359.9999999999969,197.18873385392467,180.00000000000156
5.605934322387065,359.9999999999969,197.18873385392467,180.00000000000156
5.606934489081514,359.9999999999969,197.18873385392467,180.00000000000156
5.607934655775963,359.9999999999969,197.18873385392467,180.00000000000156
5.608934822470412,359.9999999999969,197.18873385392467,180.00000000000156
5.609934989164861,359.9999999999969,197.18873385392467,180.00000000000156
5.61093515585931,359.9999999999969,197.18873385392467,180.00000000000156
5.61193532255376,359.9999999999969,197.18873385392467,180.00000000000156
5.612935489248208,359.9999999999969,197.18873385392467,180.00000000000156
5.613935655942657,359.9999999999969,197.18873385392467,180.00000000000156
5.614935822637106,359.9999999999969,197.18873385392467,180.00000000000156
5.615935989331556,359.9999999999969,197.18873385392467,180.00000000000156
5.6169361560260045,359.9999999999969,197.18873385392467,180.00000000000156
5.617936322720453,359.9999999999969,197.18873385392467,180.00000000000156
5.618936489414903,359.9999999999969,197.18873385392467,180.00000000000156
5.619936656109352,359.9999999999969,197.18873385392467,180.00000000000156
5.620936822803801,359.9999999999969,197.18873385392467,180.00000000000156
5.62193698949825,359.9999999999969,197.18873385392467,180.00000000000156
5.622937156192699,359.9999999999969,197.18873385392467,180.00000000000156
5.623937322887148,359.9999999999969,197.18873385392467,180.00000000000156
5.624937489581598,359.9999999999969,197.18873385392467,180.00000000000156
5.625937656276046,359.9999999999969,197.18873385392467,180.00000000000156
5.626937822970495,359.9999999999969,197.18873385392467,180.00000000000156
5.627937989664944,359.9999999999969,197.18873385392467,180.00000000000156
5.628938156359394,359.9999999999969,197.18873385392467,180.00000000000156
5.6299383230538425,359.9999999999969,197.18873385392467,180.00000000000156
5.630938489748291,359.9999999999969,197.18873385392467,180.00000000000156
5.631938656442741,359.9999999999969,197.18873385392467,180.00000000000156
5.63293882313719,359.9999999999969,197.18873385392467,180.00000000000156
5.6339389898316385,359.9999999999969,197.18873385392467,180.00000000000156
5.634939156526088,359.9999999999969,197.18873385392467,180.00000000000156
5.635939323220537,359.9999999999969,197.18873385392467,180.00000000000156
5.636939489914986,359.9999999999969,197.18873385392467,180.00000000000156
5.6379396566094355,359.9999999999969,197.18873385392467,180.00000000000156
5.638939823303884,359.9999999999969,197.18873385392467,180.00000000000156
5.639939989998333,359.9999999999969,197.18873385392467,180.00000000000156
5.640940156692782,359.9999999999969,197.18873385392467,180.00000000000156
5.641940323387232,359.9999999999969,197.18873385392467,180.00000000000156
5.64294049008168,359.9999999999969,197.18873385392467,180.00000000000156
5.643940656776129,359.9999999999969,197.18873385392467,180.00000000000156
5.644940823470579,359.9999999999969,197.18873385392467,180.00000000000156
5.645940990165028,359.9999999999969,197.18873385392467,180.00000000000156
5.6469411568594765,359.9999999999969,197.18873385392467,180.00000000000156
5.647941323553926,359.9999999999969,197.18873385392467,180.00000000000156
5.648941490248375,359.9999999999969,197.18873385392467,180.00000000000156
5.649941656942824,359.9999999999969,197.18873385392467,180.00000000000156
5.6509418236372735,359.9999999999969,197.18873385392467,180.00000000000156
5.651941990331722,359.9999999999969,197.18873385392467,180.00000000000156
5.652942157026171,359.9999999999969,197.18873385392467,180.00000000000156
5.65394232372062,359.9999999999969,197.18873385392467,180.00000000000156
5.65494249041507,359.9999999999969,197.18873385392467,180.00000000000156
5.655942657109518,359.9999999999969,197.18873385392467,180.00000000000156
5.656942823803967,359.9999999999969,197.18873385392467,180.00000000000156
5.657942990498417,359.9999999999969,197.18873385392467,180.00000000000156
5.658943157192866,359.9999999999969,197.18873385392467,180.00000000000156
5.6599433238873145,359.9999999999969,197.18873385392467,180.00000000000156
5.660943490581764,359.9999999999969,197.18873385392467,180.00000000000156
5.661943657276213,359.9999999999969,197.18873385392467,180.00000000000156
5.662943823970662,359.9999999999969,197.18873385392467,180.00000000000156
5.6639439906651114,359.9999999999969,197.18873385392467,180.00000000000156
5.66494415735956,359.9999999999969,197.18873385392467,180.00000000000156
5.665944324054009,359.9999999999969,197.18873385392467,180.00000000000156
5.666944490748458,359.9999999999969,197.18873385392467,180.00000000000156
5.6679446574429075,359.9999999999969,197.18873385392467,180.00000000000156
5.668944824137356,359.9999999999969,197.18873385392467,180.00000000000156
5.669944990831805,359.9999999999969,197.18873385392467,180.00000000000156
5.670945157526255,359.9999999999969,197.18873385392467,180.00000000000156
5.671945324220704,359.9999999999969,197.18873385392467,180.00000000000156
5.672945490915152,359.9999999999969,197.18873385392467,180.00000000000156
5.673945657609602,359.9999999999969,197.18873385392467,180.00000000000156
5.674945824304051,359.9999999999969,197.18873385392467,180.00000000000156
5.6759459909985,359.9999999999969,197.18873385392467,180.00000000000156
5.676946157692949,359.9999999999969,197.18873385392467,180.00000000000156
5.677946324387398,359.9999999999969,197.18873385392467,180.00000000000156
5.678946491081847,359.9999999999969,197.18873385392467,180.00000000000156
5.679946657776297,359.9999999999969,197.18873385392467,180.00000000000156
5.6809468244707455,359.9999999999969,197.18873385392467,180.00000000000156
5.681946991165194,359.9999999999969,197.18873385392467,180.00000000000156
5.682947157859643,359.9999999999969,197.18873385392467,180.00000000000156
5.683947324554093,359.9999999999969,197.18873385392467,180.00000000000156
5.684947491248542,359.9999999999969,197.18873385392467,180.00000000000156
5.68594765794299,359.9999999999969,197.18873385392467,180.00000000000156
5.68694782463744,359.9999999999969,197.18873385392467,180.00000000000156
5.687947991331889,359.9999999999969,197.18873385392467,180.00000000000156
5.688948158026338,359.9999999999969,197.18873385392467,180.00000000000156
5.689948324720787,359.9999999999969,197.18873385392467,180.00000000000156
5.690948491415236,359.9999999999969,197.18873385392467,180.00000000000156
5.691948658109685,359.9999999999969,197.18873385392467,180.00000000000156
5.692948824804135,359.9999999999969,197.18873385392467,180.00000000000156
5.6939489914985835,359.9999999999969,197.18873385392467,180.00000000000156
5.694949158193032,359.9999999999969,197.18873385392467,180.00000000000156
5.695949324887481,359.9999999999969,197.18873385392467,180.00000000000156
5.696949491581931,359.9999999999969,197.18873385392467,180.00000000000156
5.69794965827638,359.9999999999969,197.18873385392467,180.00000000000156
5.698949824970828,359.9999999999969,197.18873385392467,180.00000000000156
5.699949991665278,359.9999999999969,197.18873385392467,180.00000000000156
5.700950158359727,359.9999999999969,197.18873385392467,180.00000000000156
5.701950325054176,359.9999999999969,197.18873385392467,180.00000000000156
5.702950491748625,359.9999999999969,197.18873385392467,180.00000000000156
5.703950658443074,359.9999999999969,197.18873385392467,180.00000000000156
5.704950825137523,359.9999999999969,197.18873385392467,180.00000000000156
5.705950991831973,359.9999999999969,197.18873385392467,180.00000000000156
5.706951158526421,359.9999999999969,197.18873385392467,180.00000000000156
5.70795132522087,359.9999999999969,197.18873385392467,180.00000000000156
5.708951491915319,359.9999999999969,197.18873385392467,180.00000000000156
5.709951658609769,359.9999999999969,197.18873385392467,180.00000000000156
5.7109518253042175,359.9999999999969,197.18873385392467,180.00000000000156
5.711951991998666,359.9999999999969,197.18873385392467,180.00000000000156
5.712952158693116,359.9999999999969,197.18873385392467,180.00000000000156
5.713952325387565,359.9999999999969,197.18873385392467,180.00000000000156
5.714952492082014,359.9999999999969,197.18873385392467,180.00000000000156
5.715952658776463,359.9999999999969,197.18873385392467,180.00000000000156
5.716952825470912,359.9999999999969,197.18873385392467,180.00000000000156
5.717952992165361,359.9999999999969,197.18873385392467,180.00000000000156
5.718953158859811,359.9999999999969,197.18873385392467,180.00000000000156
5.719953325554259,359.9999999999969,197.18873385392467,180.00000000000156
5.720953492248708,359.9999999999969,197.18873385392467,180.00000000000156
5.721953658943157,359.9999999999969,197.18873385392467,180.00000000000156
5.722953825637607,359.9999999999969,197.18873385392467,180.00000000000156
5.7239539923320555,359.9999999999969,197.18873385392467,180.00000000000156
5.724954159026504,359.9999999999969,197.18873385392467,180.00000000000156
5.725954325720954,359.9999999999969,197.18873385392467,180.00000000000156
5.726954492415403,359.9999999999969,197.18873385392467,180.00000000000156
5.727954659109852,359.9999999999969,197.18873385392467,180.00000000000156
5.728954825804301,359.9999999999969,197.18873385392467,180.00000000000156
5.72995499249875,359.9999999999969,197.18873385392467,180.00000000000156
5.730955159193199,359.9999999999969,197.18873385392467,180.00000000000156
5.7319553258876486,359.9999999999969,197.18873385392467,180.00000000000156
5.732955492582097,359.9999999999969,197.18873385392467,180.00000000000156
5.733955659276546,359.9999999999969,197.18873385392467,180.00000000000156
5.734955825970995,359.9999999999969,197.18873385392467,180.00000000000156
5.735955992665445,359.9999999999969,197.18873385392467,180.00000000000156
5.7369561593598934,359.9999999999969,197.18873385392467,180.00000000000156
5.737956326054342,359.9999999999969,197.18873385392467,180.00000000000156
5.738956492748792,359.9999999999969,197.18873385392467,180.00000000000156
5.739956659443241,359.9999999999969,197.18873385392467,180.00000000000156
5.7409568261376895,359.9999999999969,197.18873385392467,180.00000000000156
5.741956992832139,359.9999999999969,197.18873385392467,180.00000000000156
5.742957159526588,359.9999999999969,197.18873385392467,180.00000000000156
5.743957326221037,359.9999999999969,197.18873385392467,180.00000000000156
5.7449574929154865,359.9999999999969,197.18873385392467,180.00000000000156
5.745957659609935,359.9999999999969,197.18873385392467,180.00000000000156
